"%1 days","%1 days"
"%1 period","%1 period"
"%1 processed","%1 processed"
"%1 will cover shipping costs","%1 will cover shipping costs"
"%1 will cover your shipping costs","%1 will cover your shipping costs"
"(days)","(days)"
"Action","Action"
"Actions","Actions"
"Add New Condition","Add New Condition"
"Add New Item Condition","Add New Item Condition"
"Add New Quick Response Template","Add New Quick Response Template"
"Add New Reason","Add New Reason"
"Add New Resolution","Add New Resolution"
"Add New Return Reason","Add New Return Reason"
"Add New Return Rule","Add New Return Rule"
"Address","Address"
"Admin Panel","Admin Panel"
"Are you sure you want to do this?","Are you sure you want to do this?"
"Are you sure?","Are you sure?"
"Authorized","Authorized"
"Browse Files...","Browse Files..."
"Cancel return","Cancel return"
"Cancel","Cancel"
"Carrier","Carrier"
"Category Page","Category Page"
"Checkout Page","Checkout Page"
"Choose Items To Return","Choose Items To Return"
"Choose Template","Choose Template"
"City","City"
"Close return","Close return"
"Close","Close"
"Closed","Closed"
"Comment (optional)","Comment (optional)"
"Comment field  cannot be empty, if you have attached files","Comment field cannot be empty, if you have attached files"
"Comment field cannot be empty","Comment field cannot be empty"
"Comment is too long","Comment is too long"
"Comment","Comment"
"Comments","Comments"
"Company","Company"
"Conditions (do not add conditions, if the rule is applied to all products)","Conditions (do not add conditions, if the rule is applied to all products)"
"Conditions","Conditions"
"Contact Information","Contact Information"
"Country","Country"
"Created","Created"
"Credit Memo","Credit Memo"
"Current Product Page","Current Product Page"
"Customer Account > Order Page","Customer Account > Order Page"
"Customer Address","Customer Address"
"Customer Group","Customer Group"
"Customer Groups","Customer Groups"
"Customer Name","Customer Name"
"Customer will cover shipping costs","Customer will cover shipping costs"
"Customer","Customer"
"Date","Date"
"Delete Row","Delete Row"
"Delete","Delete"
"Details","Details"
"Direct Link for Customer","Direct Link for Customer"
"Disable","Disable"
"Disabled","Disabled"
"Edit Address","Edit Address"
"Edit Condition","Edit Condition"
"Edit Quick Response Template","Edit Quick Response Template"
"Edit Reason","Edit Reason"
"Edit Resolution","Edit Resolution"
"Edit Return Address","Edit Return Address"
"Edit Return Rule","Edit Return Rule"
"Edit Return","Edit Return"
"Edit","Edit"
"Email","Email"
"Emails","Emails"
"Enable","Enable"
"Enabled","Enabled"
"Enter ""0"" to disable this type of resolution.","Enter ""0"" to disable this type of resolution."
"Existing Return(s)","Existing Return(s)"
"Fax","Fax"
"Frontend Pages","Frontend Pages"
"Go back","Go back"
"Go to Home Page","Go to Home Page"
"Home","Home"
"I agree to return policy","I agree to return policy"
"ID","ID"
"Id","Id"
"If you confirm, your tracking number will be removed after saving this return","If you confirm, your tracking number will be removed after saving this return"
"Information","Information"
"Internal Post","Internal Post"
"Invoice","Invoice"
"Item Condition","Item Condition"
"Item Conditions","Item Conditions"
"Item was not approved","Item was not approved"
"Item was not received","Item was not received"
"Items To Return","Items To Return"
"Items","Items"
"Last Reply","Last Reply"
"Manage Title Translations","Manage Title Translations"
"Manager","Manager"
"Mark all as read","Mark all as read"
"Message has been sent","Message has been sent"
"Message","Message"
"Messages","Messages"
"My Returns","My Returns"
"You need to choose at least one item from order","You need to choose at least one item from order"
"New Condition","New Condition"
"New Quick Response Template","New Quick Response Template"
"New Reason","New Reason"
"New Resolution","New Resolution"
"New Return Rule","New Return Rule"
"New Return","New Return"
"New","New"
"Notify Customer by Email","Notify Customer by Email"
"Open Return","Open Return"
"Order #","Order #"
"Order Confirmation","Order Confirmation"
"Order Date","Order Date"
"Order ID","Order ID"
"Order Page","Order Page"
"Order Returns","Order Returns"
"Order Status","Order Status"
"Order Total","Order Total"
"Order id is missing","Order id is missing"
"Order","Order"
"Orders","Orders"
"Partially Approved","Partially Approved"
"Partially Authorized","Partially Authorized"
"Partially Received","Partially Received"
"Partially Rejected","Partially Rejected"
"Period","Period"
"Phone Number","Phone Number"
"Please choose","Please choose"
"Please select a region, state, or province.","Please select a region, state, or province."
"Position","Position"
"Print Packing Slip","Print Packing Slip"
"Print Shipping Label","Print Shipping Label"
"Print","Print"
"Priority","Priority"
"Processed and Closed","Processed and Closed"
"Product Page","Product Page"
"Product","Product"
"Purchased From","Purchased From"
"Quick Response Template","Quick Response Template"
"Quick Response Templates","Quick Response Templates"
"RMA ID","RMA ID"
"RMA Manager","RMA Manager"
"RMA Note","RMA Note"
"RMA Status","RMA Status"
"RMA","RMA"
"Received","Received"
"Recent Orders","Recent Orders"
"Rejected","Rejected"
"Reorder","Reorder"
"Request Date","Request Date"
"Resolution","Resolution"
"Return Address Information","Return Address Information"
"Return Address","Return Address"
"Return Has Been Created Successfully","Return Has Been Created Successfully"
"Return Instructions","Return Instructions"
"Return Policy","Return Policy"
"Return Reason","Return Reason"
"Return Reasons","Return Reasons"
"Return Rule","Return Rule"
"Return has been canceled","Return has been canceled"
"Return has been saved.","Return has been saved."
"Return is closed","Return is closed"
"Return request has been automatically closed","Return request has been automatically closed"
"Return request has been canceled by customer","Return request has been canceled by customer"
"Return request has been canceled by store manager","Return request has been canceled by store manager"
"Return request has been opened by store manager","Return request has been opened by store manager"
"Return","Return"
"Returns","Returns"
"Rule Name","Rule Name"
"SKU","SKU"
"Save Return Address","Save Return Address"
"Save and Continue Edit","Save and Continue Edit"
"Ship To","Ship To"
"Shipment","Shipment"
"Shopping Cart Page","Shopping Cart Page"
"Sorry, your file is too large. Please, upload file up to %1 MB only.","Sorry, your file is too large. Please, upload file up to %1 MB only."
"Sort order in item condition list.","Sort order in item condition list."
"Sort order in resolution list.","Sort order in resolution list."
"Split","Split"
"State/Province","State/Province"
"Status","Status"
"Store Owner","Store Owner"
"Store View","Store View"
"Street Address","Street Address"
"Submit Comment","Submit Comment"
"Submit Request","Submit Request"
"Submit Return","Submit Return"
"Text","Text"
"This information will be displayed to the customer or admin while creating or viewing RMA.","This information will be displayed to the customer or admin while creating or viewing RMA."
"This product cannot be returned.","This product cannot be returned."
"This product is already returned.","This product is already returned."
"This product is virtual and cannot be returned.","This product is virtual and cannot be returned."
"This tracking number cannot be removed","This tracking number cannot be removed"
"Title","Title"
"To create a new return, please click on ""return"" link next to your order below","To create a new return, please click on ""return"" link next to your order below"
"Tracking Information","Tracking Information"
"Tracking Number","Tracking Number"
"Tracking carrier is incorrect","Tracking carrier is incorrect"
"Tracking is disabled for the customers","Tracking is disabled for the customers"
"Tracking number field cannot be empty","Tracking number field cannot be empty"
"Tracking number has been added","Tracking number has been added"
"Tracking number has been removed","Tracking number has been removed"
"Unknown Error","Unknown Error"
"Updated","Updated"
"Upload Shipping Label","Upload Shipping Label"
"Use Response Template","Use Response Template"
"VAT Number","VAT Number"
"View All","View All"
"View Order","View Order"
"View","View"
"We are sorry, but the return period has been expired.","We are sorry, but the return period has been expired."
"We can't update the return address right now.","We can't update the return address right now."
"We could not detect a size.","We could not detect a size."
"We don't recognize or support this file extension type.","We don't recognize or support this file extension type."
"Websites","Websites"
"Who Pays For Shipping","Who Pays For Shipping"
"Why did you decide to return the items?","Why did you decide to return the items?"
"You have no returns.","You have no returns."
"You have placed no orders.","You have placed no orders."
"You need to agree to return policy","You need to agree to return policy"
"You updated the return address.","You updated the return address."
"Your RMA # is: %1","Your RMA # is: %1"
"Your tracking number will be removed","Your tracking number will be removed"
"Zip/Postal Code","Zip/Postal Code"
